Elapsed Time,Ch1,BioRadio Event,
00:00:00,0.00182810425758362,0,
00:00:00.001,0.00182197988033295,0,
00:00:00.002,0.00181453675031662,0,
00:00:00.003,0.00180530548095703,0,
00:00:00.004,0.00179949402809143,0,
00:00:00.005,0.00179191678762436,0,
00:00:00.006,0.00178364664316177,0,
00:00:00.007,0.00177446007728577,0,
00:00:00.008,0.00176699459552765,0,
00:00:00.009,0.00176520645618439,0,
00:00:00.01,0.00176914036273956,0,
00:00:00.011,0.0017785057425499,0,
00:00:00.012,0.00179117918014526,0,
00:00:00.013,0.0018000528216362,0,
00:00:00.014,0.00180119276046753,0,
00:00:00.015,0.00180208683013916,0,
00:00:00.016,0.00180318206548691,0,
00:00:00.017,0.00180816650390625,0,
00:00:00.018,0.00181489437818527,0,
00:00:00.019,0.00182249397039413,0,
00:00:00.02,0.00182320922613144,0,
00:00:00.021,0.0018196776509285,0,
00:00:00.022,0.00181598961353302,0,
00:00:00.023,0.00180566310882568,0,
00:00:00.024,0.00179687887430191,0,
00:00:00.025,0.00177904218435287,0,
00:00:00.026,0.00176849216222763,0,
00:00:00.027,0.00176156312227249,0,
00:00:00.028,0.00175760686397552,0,
00:00:00.029,0.00175528228282928,0,
00:00:00.03,0.001746766269207,0,
00:00:00.031,0.00174960494041443,0,
00:00:00.032,0.00175825506448746,0,
00:00:00.033,0.00177023559808731,0,
00:00:00.034,0.00177175551652908,0,
00:00:00.035,0.00178509950637817,0,
00:00:00.036,0.00179705768823624,0,
00:00:00.037,0.00180362910032272,0,
00:00:00.038,0.0018058642745018,0,
00:00:00.039,0.00181125104427338,0,
00:00:00.04,0.00181860476732254,0,
00:00:00.041,0.00182381272315979,0,
00:00:00.042,0.00181945413351059,0,
00:00:00.043,0.00180830061435699,0,
00:00:00.044,0.00180134922266006,0,
00:00:00.045,0.00179088860750198,0,
00:00:00.046,0.00177962332963943,0,
00:00:00.047,0.0017702579498291,0,
00:00:00.048,0.00176862627267838,0,
00:00:00.049,0.00176429003477097,0,
00:00:00.05,0.00177081674337387,0,
00:00:00.051,0.00177765637636185,0,
00:00:00.052,0.00178494304418564,0,
00:00:00.053,0.00179180502891541,0,
00:00:00.054,0.00179491192102432,0,
00:00:00.055,0.00180148333311081,0,
00:00:00.056,0.00181353092193604,0,
00:00:00.057,0.00182021409273148,0,
00:00:00.058,0.00182452797889709,0,
00:00:00.059,0.00183387100696564,0,
00:00:00.06,0.00184348225593567,0,
00:00:00.061,0.00184236466884613,0,
00:00:00.062,0.00183550268411636,0,
00:00:00.063,0.00182566791772842,0,
00:00:00.064,0.00181949883699417,0,
00:00:00.065,0.00180939584970474,0,
00:00:00.066,0.00179815292358398,0,
00:00:00.067,0.00178972631692886,0,
00:00:00.068,0.00178349018096924,0,
00:00:00.069,0.00177135318517685,0,
00:00:00.07,0.00177128612995148,0,
00:00:00.071,0.00177817046642303,0,
00:00:00.072,0.00178404897451401,0,
00:00:00.073,0.00179419666528702,0,
00:00:00.074,0.00181102752685547,0,
00:00:00.075,0.00182410329580307,0,
00:00:00.076,0.00182995945215225,0,
00:00:00.077,0.00183168053627014,0,
00:00:00.078,0.00182716548442841,0,
00:00:00.079,0.00182982534170151,0,
00:00:00.08,0.00183688849210739,0,
00:00:00.081,0.00182895362377167,0,
00:00:00.082,0.00182083994150162,0,
00:00:00.083,0.001817487180233,0,
00:00:00.084,0.00181639194488525,0,
00:00:00.085,0.00180597603321075,0,
00:00:00.086,0.00179721415042877,0,
00:00:00.087,0.00178923457860947,0,
00:00:00.088,0.00178246200084686,0,
00:00:00.089,0.00178205966949463,0,
00:00:00.09,0.00177352130413055,0,
00:00:00.091,0.00177647173404694,0,
00:00:00.092,0.00178174674510956,0,
00:00:00.093,0.00178782641887665,0,
00:00:00.094,0.00179138034582138,0,
00:00:00.095,0.00179962813854218,0,
00:00:00.096,0.00181017816066742,0,
00:00:00.097,0.00181704014539719,0,
00:00:00.098,0.00181916356086731,0,
00:00:00.099,0.00182358920574188,0,
00:00:00.1,0.00182115286588669,0,
00:00:00.101,0.00181572139263153,0,
00:00:00.102,0.00180894881486893,0,
00:00:00.103,0.00180318206548691,0,
00:00:00.104,0.00179687887430191,0,
00:00:00.105,0.00179267674684525,0,
00:00:00.106,0.00178181380033493,0,
00:00:00.107,0.00177676230669022,0,
00:00:00.108,0.0017847865819931,0,
00:00:00.109,0.0017937496304512,0,
00:00:00.11,0.00179877877235413,0,
00:00:00.111,0.00180463492870331,0,
00:00:00.112,0.00180955231189728,0,
00:00:00.113,0.00181037932634354,0,
00:00:00.114,0.00180818885564804,0,
00:00:00.115,0.0018017515540123,0,
00:00:00.116,0.00180821120738983,0,
00:00:00.117,0.00181035697460175,0,
00:00:00.118,0.0018153190612793,0,
00:00:00.119,0.00183206051588058,0,
00:00:00.12,0.00184410810470581,0,
00:00:00.121,0.00184198468923569,0,
00:00:00.122,0.00183695554733276,0,
00:00:00.123,0.00182671844959259,0,
